dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,10,10,0.292726,9.071465,9.364191,0.0,0.0,0.805,0.805,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.9047619047619047,0.0,0.0,0.7311111111111113,0.7311111111111113,0.6962962962962964,0.6962962962962964,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.15666666666666668,0.15666666666666668,8.05,0.38333333333333336,7.95,0.795,0.795,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,15,15,0.292726,12.447685,12.740411,0.0,0.0,0.7433333333333333,0.7433333333333333,0.7079365079365079,0.7079365079365079,0.7079365079365079,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.7433333333333333,0.7433333333333333,0.7079365079365079,0.7079365079365079,0.0,0.0,0.25,0.25,0.23809523809523808,0.23809523809523808,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.0,0.16518518518518518,0.16518518518518518,7.433333333333334,0.353968253968254,11.149999999999999,0.7433333333333333,0.7433333333333333,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,20,2,20,20,0.292726,30.539795,30.832521,0.0,0.0,0.7299999999999999,0.7299999999999999,0.6952380952380951,0.6952380952380951,0.6952380952380951,0.0,0.0,0.65,0.65,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.6087950138504156,0.6047368421052632,0.5798047750956339,0.5759398496240602,0.0,0.0,0.2,0.2,0.19047619047619047,0.19047619047619047,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.1367857142857143,0.1367857142857143,7.3,0.3476190476190476,14.499999999999998,0.7249999999999999,0.7249999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,20,1,5,5,0.276392,25.183421,25.459813,0.0,0.0,0.32,0.32,0.30476190476190473,0.30476190476190473,0.30476190476190473,0.0,0.0,0.3,0.3,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.35,0.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.12426900584795322,0.11500000000000002,0.11835143414090782,0.10952380952380954,0.0,0.0,0.05555555555555555,0.05,0.05291005291005291,0.047619047619047616,0.0,0.0,0.21052631578947367,0.2,0.20050125313283207,0.19047619047619047,0.0,0.021904761904761906,0.021904761904761906,3.2,0.1523809523809524,1.6,0.32,0.32,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,20,1,10,10,0.276392,37.123547,37.399939,0.0,0.0,0.29000000000000004,0.29000000000000004,0.2761904761904762,0.2761904761904762,0.2761904761904762,0.0,0.0,0.2,0.2,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.0,0.35,0.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2810851202079272,0.2677777777777778,0.26770011448374015,0.255026455026455,0.0,0.0,0.1111111111111111,0.1,0.10582010582010581,0.09523809523809523,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.0,0.05738095238095238,0.05738095238095238,2.9,0.1380952380952381,2.9000000000000004,0.29000000000000004,0.29000000000000004,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,20,1,15,15,0.276392,31.457183,31.733575000000002,0.0,0.0,0.3366666666666666,0.3366666666666666,0.32063492063492055,0.32063492063492055,0.32063492063492055,0.0,0.0,0.3,0.3,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.35,0.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.26781954887218046,0.26666666666666666,0.25506623702112424,0.25396825396825395,0.0,0.0,0.05,0.05,0.047619047619047616,0.047619047619047616,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.0,0.05925925925925926,0.05925925925925926,3.3666666666666667,0.16031746031746033,5.049999999999999,0.3366666666666666,0.3366666666666666,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,20,1,20,20,0.276392,113.42633,113.702722,0.0,0.0,0.24999999999999994,0.24999999999999994,0.23809523809523803,0.23809523809523803,0.23809523809523803,0.0,0.0,0.2,0.2,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.0,0.3,0.3,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2710938207231184,0.26263157894736844,0.25818459116487463,0.25012531328320803,0.0,0.0,0.05263157894736842,0.05,0.05012531328320802,0.047619047619047616,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.0,0.059404761904761905,0.059404761904761905,2.5,0.11904761904761904,5.0,0.25,0.25,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,20,2,5,5,0.276392,15.42198,15.698371999999999,0.0,0.0,0.42000000000000004,0.42000000000000004,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.45,0.45,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.2592397660818714,0.24999999999999994,0.24689501531606797,0.23809523809523803,0.0,0.0,0.05555555555555555,0.05,0.05291005291005291,0.047619047619047616,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.0,0.047619047619047616,0.047619047619047616,4.2,0.2,2.3,0.45999999999999996,0.45999999999999996,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,20,2,10,10,0.276392,26.317464,26.593856000000002,0.0,0.0,0.34500000000000003,0.34500000000000003,0.32857142857142857,0.32857142857142857,0.32857142857142857,0.0,0.0,0.25,0.25,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.3811371020142949,0.3744444444444444,0.36298771620409037,0.35661375661375655,0.0,0.0,0.2222222222222222,0.2,0.21164021164021163,0.19047619047619047,0.0,0.0,0.5,0.5,0.47619047619047616,0.47619047619047616,0.0,0.08023809523809523,0.08023809523809523,3.45,0.16428571428571428,3.8,0.38,0.38,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,20,2,15,15,0.276392,32.836887,33.113279,0.0,0.0,0.40333333333333343,0.40333333333333343,0.3841269841269842,0.3841269841269842,0.3841269841269842,0.0,0.0,0.3,0.3,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,0.5,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.3981899192425508,0.3914285714285715,0.37922849451671503,0.37278911564625855,0.0,0.0,0.15789473684210525,0.15,0.15037593984962405,0.14285714285714285,0.0,0.0,0.5,0.5,0.47619047619047616,0.47619047619047616,0.0,0.08698412698412698,0.08698412698412698,4.033333333333333,0.19206349206349208,6.300000000000001,0.42000000000000004,0.42000000000000004,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,20,2,20,20,0.276392,55.032115,55.308507,0.0,0.0,0.38750000000000007,0.38750000000000007,0.36904761904761907,0.36904761904761907,0.36904761904761907,0.0,0.0,0.3,0.3,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.45,0.45,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.38883040935672525,0.3731578947368421,0.37031467557783354,0.3553884711779448,0.0,0.0,0.05555555555555555,0.05,0.05291005291005291,0.047619047619047616,0.0,0.0,0.5,0.5,0.47619047619047616,0.47619047619047616,0.0,0.0844047619047619,0.0844047619047619,3.875,0.18452380952380953,8.55,0.42750000000000005,0.42750000000000005,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,20,1,5,5,0.284167,71.275468,71.559635,0.0,0.0,0.6100000000000001,0.6100000000000001,0.580952380952381,0.580952380952381,0.580952380952381,0.0,0.0,0.45,0.45,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.6501503759398495,0.615,0.619190834228428,0.5857142857142856,0.0,0.0,0.21428571428571427,0.15,0.2040816326530612,0.14285714285714285,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.11714285714285715,0.11714285714285715,6.1,0.2904761904761905,3.0500000000000003,0.6100000000000001,0.6100000000000001,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,20,1,10,10,0.284167,133.427639,133.711806,0.0,0.0,0.3888888888888889,0.3888888888888889,0.37037037037037035,0.37037037037037035,0.37037037037037035,0.0,0.0,0.35,0.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.13124999999999998,0.10277777777777779,0.12499999999999997,0.09788359788359789,0.0,0.0,0.0625,0.05,0.05952380952380952,0.047619047619047616,0.0,0.0,0.1875,0.15,0.17857142857142855,0.14285714285714285,0.0,0.02175191064079953,0.02175191064079953,3.888888888888889,0.18518518518518517,3.4999999999999996,0.35,0.38888888888888884,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,20,1,15,15,0.284167,186.606884,186.891051,0.0,0.0,0.66,0.66,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.7527485380116961,0.7522222222222222,0.7169033695349486,0.7164021164021164,0.0,0.0,0.47368421052631576,0.45,0.45112781954887216,0.42857142857142855,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.1611904761904762,0.1611904761904762,6.6,0.3142857142857143,6.6,0.44,0.6599999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,20,1,20,20,0.284167,126.050222,126.334389,0.0,0.0,0.43499999999999994,0.43499999999999994,0.4142857142857142,0.4142857142857142,0.4142857142857142,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.45,0.45,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.15549498746867166,0.11763157894736843,0.14809046425587777,0.11203007518796994,0.0,0.0,0.0625,0.05,0.05952380952380952,0.047619047619047616,0.0,0.0,0.25,0.2,0.23809523809523808,0.19047619047619047,0.0,0.026607142857142857,0.026607142857142857,4.35,0.20714285714285716,8.700000000000001,0.43500000000000005,0.43500000000000005,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,20,2,5,5,0.284167,14.110822,14.394989,0.0,0.0,0.63,0.63,0.6,0.6,0.6,0.0,0.0,0.5,0.5,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.615,0.615,0.5857142857142856,0.5857142857142856,0.0,0.0,0.1,0.1,0.09523809523809523,0.09523809523809523,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.11714285714285715,0.11714285714285715,6.3,0.3,3.0999999999999996,0.6199999999999999,0.6199999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,20,2,10,10,0.284167,25.180185,25.464352,0.0,0.0,0.51,0.51,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.65,0.65,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.0,0.0,0.4310058779847222,0.3933333333333333,0.4104817885568782,0.37460317460317455,0.0,0.0,0.06666666666666667,0.05,0.06349206349206349,0.047619047619047616,0.0,0.0,0.8,0.8,0.7619047619047619,0.7619047619047619,0.0,0.08428571428571428,0.08428571428571428,5.1,0.24285714285714285,5.199999999999999,0.5199999999999999,0.5199999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,20,2,15,15,0.284167,185.115474,185.399641,0.0,0.0,0.5,0.5,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.47395805690697335,0.4471428571428572,0.4513886256256889,0.42585034013605444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.0,0.09936507936507936,0.09936507936507936,5.0,0.23809523809523808,7.300000000000001,0.4866666666666667,0.4866666666666667,1.0
BPIC17_O_ACCEPTED,heuristic_2,xgboost,genetic_ltlf,baseline,20,2,20,20,0.284167,65.822898,66.10706499999999,0.0,0.0,0.4625,0.4625,0.44047619047619047,0.44047619047619047,0.44047619047619047,0.0,0.0,0.4,0.4,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.0,0.0,0.5,0.5,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.35106337975207136,0.2963157894736842,0.33434607595435367,0.2822055137844611,0.0,0.0,0.058823529411764705,0.05,0.05602240896358543,0.047619047619047616,0.0,0.0,0.5789473684210527,0.55,0.5513784461152882,0.5238095238095238,0.0,0.06702380952380953,0.06702380952380953,4.625,0.22023809523809523,9.65,0.48250000000000004,0.48250000000000004,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,20,1,5,5,0.268208,45.152581,45.420789,0.0,0.0,0.8,0.8,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.7999999999999999,0.7999999999999999,0.7619047619047618,0.7619047619047618,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.1523809523809524,0.1523809523809524,8.0,0.38095238095238093,4.0,0.8,0.8,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,20,1,10,10,0.268208,59.584556,59.852764,0.0,0.0,0.725,0.725,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.7564327485380117,0.7555555555555555,0.720412141464773,0.7195767195767195,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.1619047619047619,0.1619047619047619,7.25,0.34523809523809523,7.25,0.725,0.725,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,20,1,15,15,0.268208,60.143408,60.411616,0.0,0.0,0.7533333333333334,0.7533333333333334,0.7174603174603175,0.7174603174603175,0.7174603174603175,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.7647619047619049,0.7647619047619049,0.7283446712018141,0.7283446712018141,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.0,0.16994708994708996,0.16994708994708996,7.533333333333333,0.35873015873015873,11.3,0.7533333333333334,0.7533333333333334,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,20,1,20,20,0.268208,101.973949,102.242157,0.0,0.0,0.7525000000000001,0.7525000000000001,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.0,0.0,0.65,0.65,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.9047619047619047,0.0,0.0,0.7720498614958449,0.7718421052631579,0.735285582376995,0.7350877192982456,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.17458333333333334,0.17458333333333334,7.525,0.35833333333333334,15.050000000000002,0.7525000000000002,0.7525000000000002,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,20,2,5,5,0.268208,43.370928,43.639136,0.0,0.0,0.8099999999999999,0.8099999999999999,0.7714285714285714,0.7714285714285714,0.7714285714285714,0.0,0.0,0.75,0.75,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.7999999999999999,0.7999999999999999,0.7619047619047618,0.7619047619047618,0.0,0.0,0.7,0.7,0.6666666666666666,0.6666666666666666,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.1523809523809524,0.1523809523809524,8.1,0.38571428571428573,4.0,0.8,0.8,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,20,2,10,10,0.268208,67.842062,68.11027,0.0,0.0,0.735,0.735,0.7,0.7,0.7,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.9047619047619047,0.0,0.0,0.7681286549707601,0.7655555555555554,0.7315510999721524,0.7291005291005289,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.0,0.0,0.9,0.9,0.8571428571428571,0.8571428571428571,0.0,0.16404761904761905,0.16404761904761905,7.35,0.35,7.3999999999999995,0.74,0.74,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,20,2,15,15,0.268208,79.541263,79.809471,0.0,0.0,0.7566666666666667,0.7566666666666667,0.7206349206349206,0.7206349206349206,0.7206349206349206,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.0,0.0,0.85,0.85,0.8095238095238094,0.8095238095238094,0.8095238095238094,0.0,0.0,0.7652380952380953,0.7652380952380953,0.7287981859410431,0.7287981859410431,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.0,0.17005291005291007,0.17005291005291007,7.566666666666666,0.3603174603174603,11.500000000000002,0.7666666666666668,0.7666666666666668,1.0
BPIC17_O_ACCEPTED,mar,xgboost,genetic_ltlf,baseline,20,2,20,20,0.268208,104.125365,104.393573,0.0,0.0,0.7500000000000001,0.7500000000000001,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0.6,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.9047619047619047,0.0,0.0,0.7672714681440443,0.7671052631578947,0.7307347315657565,0.7305764411027569,0.0,0.0,0.55,0.55,0.5238095238095238,0.5238095238095238,0.0,0.0,0.95,0.95,0.9047619047619047,0.9047619047619047,0.0,0.17351190476190476,0.17351190476190476,7.5,0.35714285714285715,15.200000000000001,0.76,0.76,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,25,1,5,5,0.389425,16.840761,17.230186,0.0,0.0,0.728,0.728,0.7,0.7,0.7,0.0,0.0,0.72,0.72,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,0.76,0.76,0.7307692307692308,0.7307692307692308,0.7307692307692308,0.0,0.0,0.48516666666666663,0.47999999999999987,0.46650641025641026,0.46153846153846145,0.0,0.0,0.2916666666666667,0.28,0.28044871794871795,0.2692307692307693,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.0,0.09230769230769231,0.09230769230769231,9.1,0.35,3.6399999999999997,0.728,0.728,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,25,1,10,10,0.389425,34.086783,34.476208,0.0,0.0,0.6759999999999999,0.6759999999999999,0.6499999999999999,0.6499999999999999,0.6499999999999999,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.72,0.72,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,0.6280370370370371,0.6257777777777778,0.6038817663817664,0.6017094017094017,0.0,0.0,0.28,0.28,0.2692307692307693,0.2692307692307693,0.0,0.0,0.92,0.92,0.8846153846153847,0.8846153846153847,0.0,0.13538461538461538,0.13538461538461538,8.45,0.325,6.76,0.6759999999999999,0.6759999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,25,1,15,15,0.389425,89.755351,90.14477600000001,0.0,0.0,0.7733333333333334,0.7733333333333334,0.7435897435897437,0.7435897435897437,0.7435897435897437,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,0.84,0.84,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.0,0.0,0.7771435472739822,0.7737142857142858,0.7472534108403674,0.7439560439560441,0.0,0.0,0.375,0.36,0.3605769230769231,0.34615384615384615,0.0,0.0,0.92,0.92,0.8846153846153847,0.8846153846153847,0.0,0.17358974358974358,0.17358974358974358,9.666666666666666,0.3717948717948718,11.600000000000001,0.7733333333333334,0.7733333333333334,0.9333333333333333
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,25,1,20,20,0.389425,121.395167,121.784592,0.0,0.0,0.7578947368421053,0.7578947368421053,0.728744939271255,0.728744939271255,0.728744939271255,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,0.0,0.7947872701076362,0.792514619883041,0.7642185289496501,0.7620332883490779,0.0,0.0,0.25,0.24,0.2403846153846154,0.23076923076923075,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.18048156829320264,0.18048156829320264,9.473684210526315,0.3643724696356275,14.400000000000002,0.7200000000000001,0.7578947368421054,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,25,2,5,5,0.389425,16.971944,17.361369,0.0,0.0,0.728,0.728,0.7,0.7,0.7,0.0,0.0,0.72,0.72,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,0.76,0.76,0.7307692307692308,0.7307692307692308,0.7307692307692308,0.0,0.0,0.48516666666666663,0.47999999999999987,0.46650641025641026,0.46153846153846145,0.0,0.0,0.2916666666666667,0.28,0.28044871794871795,0.2692307692307693,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.0,0.09230769230769231,0.09230769230769231,9.1,0.35,3.6399999999999997,0.728,0.728,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,25,2,10,10,0.389425,34.900164,35.289589,0.0,0.0,0.6759999999999999,0.6759999999999999,0.6499999999999999,0.6499999999999999,0.6499999999999999,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.72,0.72,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.0,0.6280370370370371,0.6257777777777778,0.6038817663817664,0.6017094017094017,0.0,0.0,0.28,0.28,0.2692307692307693,0.2692307692307693,0.0,0.0,0.92,0.92,0.8846153846153847,0.8846153846153847,0.0,0.13538461538461538,0.13538461538461538,8.45,0.325,6.76,0.6759999999999999,0.6759999999999999,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,25,2,15,15,0.389425,91.887727,92.277152,0.0,0.0,0.7733333333333334,0.7733333333333334,0.7435897435897437,0.7435897435897437,0.7435897435897437,0.0,0.0,0.6,0.6,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,0.84,0.84,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.0,0.0,0.7771435472739822,0.7737142857142858,0.7472534108403674,0.7439560439560441,0.0,0.0,0.375,0.36,0.3605769230769231,0.34615384615384615,0.0,0.0,0.92,0.92,0.8846153846153847,0.8846153846153847,0.0,0.17358974358974358,0.17358974358974358,9.666666666666666,0.3717948717948718,11.600000000000001,0.7733333333333334,0.7733333333333334,0.9333333333333333
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,25,2,20,20,0.389425,117.317731,117.707156,0.0,0.0,0.7578947368421053,0.7578947368421053,0.728744939271255,0.728744939271255,0.728744939271255,0.0,0.0,0.64,0.64,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.8,0.8,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.0,0.0,0.7947872701076362,0.792514619883041,0.7642185289496501,0.7620332883490779,0.0,0.0,0.25,0.24,0.2403846153846154,0.23076923076923075,0.0,0.0,0.96,0.96,0.923076923076923,0.923076923076923,0.0,0.18048156829320264,0.18048156829320264,9.473684210526315,0.3643724696356275,14.400000000000002,0.7200000000000001,0.7578947368421054,1.0
BPIC17_O_ACCEPTED,heuristic_1,xgboost,genetic_ltlf,baseline,25,1,5,5,0.395994,35.2035,35.599494,0.0,0.0,0.504,0.504,0.4846153846153846,0.4846153846153846,0.4846153846153846,0.0,0.0,0.48,0.48,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.0,0.0,0.52,0.52,0.5,0.5,0.5,0.0,0.0,0.4675724637681159,0.44000000000000006,0.4495889074693422,0.42307692307692313,0.0,0.0,0.391304347826087,0.36,0.3762541806020067,0.34615384615384615,0.0,0.0,0.5416666666666666,0.52,0.5208333333333333,0.5,0.0,0.08461538461538462,0.08461538461538462,6.3,0.2423076923076923,2.52,0.504,0.504,1.0
