dataset,heuristic,model,method,optimization,prefix_length,idx,desired_nr_of_cfs,generated_cfs,time_train,time_test,runtime,distance_l2,distance_mad,distance_j,distance_h,distance_l1j,distance_l2j,distance_mh,distance_l2_min,distance_mad_min,distance_j_min,distance_h_min,distance_l1j_min,distance_l2j_min,distance_mh_min,distance_l2_max,distance_mad_max,distance_j_max,distance_h_max,distance_l1j_max,distance_l2j_max,distance_mh_max,diversity_l2,diversity_mad,diversity_j,diversity_h,diversity_l2j,diversity_mh,diversity_l2_min,diversity_mad_min,diversity_j_min,diversity_h_min,diversity_l2j_min,diversity_mh_min,diversity_l2_max,diversity_mad_max,diversity_j_max,diversity_h_max,diversity_l2j_max,diversity_mh_max,count_diversity_cont,count_diversity_cate,count_diversity_all,avg_nbr_changes_per_cf,avg_nbr_changes,implausibility_sum,implausibility_max_nbr_cf,implausibility_nbr_cf,sat_score
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,9,2,15,15,0.034204,5.702277,5.7364809999999995,0.0,0.0,0.362962962962963,0.362962962962963,0.3266666666666667,0.3266666666666667,0.3266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.0,0.0,0.46984126984126984,0.46984126984126984,0.4228571428571429,0.4228571428571429,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7000000000000001,0.7000000000000001,0.0,0.09866666666666667,0.09866666666666667,1.6333333333333333,0.16333333333333333,7.555555555555556,0.5037037037037038,0.5037037037037038,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,9,2,20,20,0.034204,6.827481,6.861685,0.0,0.0,0.36666666666666664,0.36666666666666664,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0,0.4801169590643275,0.4801169590643275,0.43210526315789477,0.43210526315789477,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.8888888888888888,0.8888888888888888,0.7999999999999999,0.7999999999999999,0.0,0.102625,0.102625,1.65,0.165,10.777777777777777,0.5388888888888889,0.5388888888888889,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,9,1,5,5,0.018065,6.059438,6.077503,0.0,0.0,0.08888888888888888,0.08888888888888888,0.07999999999999999,0.07999999999999999,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.14444444444444446,0.14444444444444446,0.13,0.13,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.0,0.026,0.026,0.4,0.04,0.4444444444444444,0.08888888888888888,0.08888888888888888,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,9,1,10,10,0.018065,9.479352,9.497417,0.0,0.0,0.11111111111111112,0.11111111111111112,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.18271604938271604,0.18271604938271604,0.16444444444444445,0.16444444444444445,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.0,0.037,0.037,0.5,0.05,1.1111111111111112,0.11111111111111112,0.11111111111111112,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,9,1,15,15,0.018065,13.251926,13.269991,0.0,0.0,0.14074074074074075,0.14074074074074075,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.21309523809523812,0.21269841269841275,0.1917857142857143,0.19142857142857148,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.0,0.04466666666666667,0.04466666666666667,0.6333333333333333,0.06333333333333334,2.1111111111111116,0.14074074074074078,0.14074074074074078,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,9,1,20,20,0.018065,14.560183,14.578248,0.0,0.0,0.16111111111111115,0.16111111111111115,0.14500000000000005,0.14500000000000005,0.14500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.0,0.0,0.231359649122807,0.23040935672514617,0.20822368421052628,0.20736842105263156,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.4444444444444444,0.4444444444444444,0.39999999999999997,0.39999999999999997,0.0,0.04925,0.04925,0.725,0.0725,3.222222222222223,0.16111111111111115,0.16111111111111115,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,9,2,5,5,0.018065,5.289683,5.307748,0.0,0.0,0.08888888888888888,0.08888888888888888,0.07999999999999999,0.07999999999999999,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.15555555555555553,0.15555555555555553,0.13999999999999999,0.13999999999999999,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.0,0.028,0.028,0.4,0.04,2.9999999999999996,0.5999999999999999,0.5999999999999999,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,9,2,10,10,0.018065,9.141245,9.15931,0.0,0.0,0.11111111111111112,0.11111111111111112,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.1901234567901234,0.1901234567901234,0.17111111111111107,0.17111111111111107,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.0,0.0385,0.0385,0.5,0.05,6.11111111111111,0.6111111111111109,0.6111111111111109,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,9,2,15,15,0.018065,9.777201,9.795266,0.0,0.0,0.1481481481481482,0.1481481481481482,0.1333333333333334,0.1333333333333334,0.1333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.0,0.0,0.23611111111111113,0.235978835978836,0.21250000000000002,0.21238095238095242,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.4444444444444444,0.4444444444444444,0.39999999999999997,0.39999999999999997,0.0,0.049555555555555554,0.049555555555555554,0.6666666666666666,0.06666666666666667,8.88888888888889,0.5925925925925927,0.5925925925925927,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,9,2,20,20,0.018065,13.192495,13.21056,0.0,0.0,0.17222222222222222,0.17222222222222222,0.155,0.155,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.0,0.0,0.2341374269005848,0.23391812865497075,0.21072368421052634,0.21052631578947367,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.05,0.05,0.775,0.0775,12.444444444444443,0.6222222222222221,0.6222222222222221,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,9,1,5,5,0.023362,7.209808,7.233169999999999,0.0,0.0,0.22222222222222224,0.22222222222222224,0.2,0.2,0.2,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.0,0.0,0.20833333333333331,0.19999999999999998,0.1875,0.18,0.0,0.0,0.125,0.1111111111111111,0.1125,0.09999999999999999,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.0,0.036,0.036,1.0,0.1,1.1111111111111112,0.22222222222222224,0.22222222222222224,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,9,1,10,10,0.023362,8.556627,8.579989000000001,0.0,0.0,0.24444444444444446,0.24444444444444446,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.0,0.0,0.27098765432098765,0.2641975308641975,0.24388888888888888,0.23777777777777775,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.4444444444444444,0.4444444444444444,0.39999999999999997,0.39999999999999997,0.0,0.0535,0.0535,1.1,0.11,2.4444444444444446,0.24444444444444446,0.24444444444444446,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,9,1,15,15,0.023362,12.232987,12.256349,0.0,0.0,0.31851851851851853,0.31851851851851853,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.5,0.5,0.0,0.0,0.38002645502645505,0.37777777777777777,0.34202380952380956,0.34,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.0,0.07933333333333334,0.07933333333333334,1.4333333333333333,0.14333333333333334,4.777777777777778,0.31851851851851853,0.31851851851851853,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,9,1,20,20,0.023362,17.330058,17.35342,0.0,0.0,0.2111111111111111,0.2111111111111111,0.19,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.0,0.0,0.26951754385964916,0.26608187134502925,0.24256578947368423,0.23947368421052634,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.4444444444444444,0.4444444444444444,0.39999999999999997,0.39999999999999997,0.0,0.056875,0.056875,0.95,0.095,4.222222222222223,0.21111111111111117,0.21111111111111117,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,9,2,5,5,0.023362,5.250864,5.274226,0.0,0.0,0.2888888888888889,0.2888888888888889,0.26,0.26,0.26,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.4444444444444444,0.4444444444444444,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.0,0.3819444444444445,0.3777777777777778,0.34375000000000006,0.34,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.068,0.068,1.3,0.13,2.5555555555555554,0.5111111111111111,0.5111111111111111,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,9,2,10,10,0.023362,8.386898,8.410260000000001,0.0,0.0,0.2888888888888889,0.2888888888888889,0.26,0.26,0.26,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.4444444444444444,0.4444444444444444,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.0,0.40092592592592596,0.4,0.3608333333333334,0.36000000000000004,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.0,0.081,0.081,1.3,0.13,4.777777777777778,0.47777777777777775,0.47777777777777775,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,9,2,15,15,0.023362,12.295033,12.318395,0.0,0.0,0.2592592592592593,0.2592592592592593,0.23333333333333336,0.23333333333333336,0.23333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.0,0.3953703703703703,0.39365079365079353,0.3558333333333333,0.3542857142857142,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.0,0.08266666666666667,0.08266666666666667,1.1666666666666667,0.11666666666666667,8.000000000000002,0.5333333333333334,0.5333333333333334,1.0
synthetic_data,heuristic_2,xgboost,genetic_ltlf,baseline,9,2,20,20,0.023362,15.548709,15.572071000000001,0.0,0.0,0.3055555555555555,0.3055555555555555,0.27499999999999997,0.27499999999999997,0.27499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0,0.4366228070175439,0.4350877192982456,0.39296052631578954,0.391578947368421,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.8888888888888888,0.8888888888888888,0.7999999999999999,0.7999999999999999,0.0,0.093,0.093,1.375,0.1375,10.444444444444443,0.5222222222222221,0.5222222222222221,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,9,1,5,5,0.010605,43.582488,43.593092999999996,0.0,0.0,0.4222222222222222,0.4222222222222222,0.38,0.38,0.38,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.5,0.5,0.0,0.0,0.3,0.3,0.27,0.27,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.054,0.054,1.9,0.19,2.111111111111111,0.4222222222222222,0.4222222222222222,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,9,1,10,10,0.010605,64.074571,64.085176,0.0,0.0,0.41111111111111115,0.41111111111111115,0.37000000000000005,0.37000000000000005,0.37000000000000005,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.0,0.0,0.31604938271604943,0.31604938271604943,0.2844444444444445,0.2844444444444445,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.064,0.064,1.85,0.185,4.111111111111111,0.4111111111111111,0.4111111111111111,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,9,1,15,15,0.010605,77.103648,77.114253,0.0,0.0,0.4444444444444445,0.4444444444444445,0.4,0.4,0.4,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.0,0.0,0.4740740740740741,0.4740740740740741,0.4266666666666667,0.4266666666666667,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.8888888888888888,0.8888888888888888,0.7999999999999999,0.7999999999999999,0.0,0.09955555555555555,0.09955555555555555,2.0,0.2,6.666666666666667,0.4444444444444445,0.4444444444444445,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,9,1,20,20,0.010605,98.946084,98.956689,0.0,0.0,0.45555555555555555,0.45555555555555555,0.41,0.41,0.41,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.0,0.0,0.49707602339181284,0.49707602339181284,0.4473684210526316,0.4473684210526316,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.8888888888888888,0.8888888888888888,0.7999999999999999,0.7999999999999999,0.0,0.10625,0.10625,2.05,0.205,9.111111111111112,0.4555555555555556,0.4555555555555556,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,9,2,5,5,0.010605,42.730139,42.740744,0.0,0.0,0.4,0.4,0.36000000000000004,0.36000000000000004,0.36000000000000004,0.0,0.0,0.2222222222222222,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.0,0.0,0.47777777777777775,0.47777777777777775,0.43,0.43,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7000000000000001,0.7000000000000001,0.0,0.086,0.086,1.8,0.18,2.3333333333333335,0.4666666666666667,0.4666666666666667,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,9,2,10,10,0.010605,71.523573,71.534178,0.0,0.0,0.38888888888888884,0.38888888888888884,0.35,0.35,0.35,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0,0.44938271604938285,0.44938271604938285,0.40444444444444455,0.40444444444444455,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.8888888888888888,0.8888888888888888,0.7999999999999999,0.7999999999999999,0.0,0.091,0.091,1.75,0.175,4.777777777777779,0.47777777777777786,0.47777777777777786,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,9,2,15,15,0.010605,72.57194,72.582545,0.0,0.0,0.38518518518518524,0.38518518518518524,0.34666666666666673,0.34666666666666673,0.34666666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.0,0.0,0.49417989417989416,0.49417989417989416,0.44476190476190475,0.44476190476190475,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7000000000000001,0.7000000000000001,0.0,0.10377777777777777,0.10377777777777777,1.7333333333333334,0.17333333333333334,7.777777777777779,0.5185185185185186,0.5185185185185186,1.0
synthetic_data,mar,xgboost,genetic_ltlf,baseline,9,2,20,20,0.010605,120.996465,121.00707,0.0,0.0,0.3722222222222221,0.3722222222222221,0.3349999999999999,0.3349999999999999,0.3349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0,0.47426900584795323,0.47426900584795323,0.4268421052631579,0.4268421052631579,0.0,0.0,0.1111111111111111,0.1111111111111111,0.09999999999999999,0.09999999999999999,0.0,0.0,0.8888888888888888,0.8888888888888888,0.7999999999999999,0.7999999999999999,0.0,0.101375,0.101375,1.675,0.1675,10.666666666666666,0.5333333333333333,0.5333333333333333,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,11,1,5,5,0.020824,4.171332,4.192156,0.0,0.0,0.1090909090909091,0.1090909090909091,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.20909090909090908,0.20909090909090908,0.19166666666666665,0.19166666666666665,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.36363636363636365,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.0,0.03833333333333333,0.03833333333333333,0.6,0.05,0.5454545454545455,0.1090909090909091,0.1090909090909091,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,11,1,10,10,0.020824,5.574567,5.595391,0.0,0.0,0.29090909090909084,0.29090909090909084,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.75,0.75,0.75,0.0,0.0,0.4121212121212122,0.4121212121212122,0.3777777777777779,0.3777777777777779,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.8181818181818182,0.8181818181818182,0.75,0.75,0.0,0.085,0.085,1.6,0.13333333333333333,2.909090909090909,0.2909090909090909,0.2909090909090909,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,11,1,15,15,0.020824,7.322758,7.3435820000000005,0.0,0.0,0.26666666666666666,0.26666666666666666,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.45454545454545453,0.45454545454545453,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.0,0.0,0.3818181818181818,0.3818181818181818,0.3499999999999999,0.3499999999999999,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.6363636363636364,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.0,0.08166666666666667,0.08166666666666667,1.4666666666666666,0.12222222222222222,3.9999999999999996,0.26666666666666666,0.26666666666666666,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,11,1,20,20,0.020824,8.066877,8.087701,0.0,0.0,0.29090909090909084,0.29090909090909084,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.0,0.0,0.430622009569378,0.430622009569378,0.39473684210526316,0.39473684210526316,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.9090909090909091,0.9090909090909091,0.8333333333333333,0.8333333333333333,0.0,0.09375,0.09375,1.6,0.13333333333333333,5.818181818181817,0.29090909090909084,0.29090909090909084,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,11,2,5,5,0.020824,5.070395,5.091219000000001,0.0,0.0,0.4,0.4,0.3666666666666667,0.3666666666666667,0.3666666666666667,0.0,0.0,0.2727272727272727,0.2727272727272727,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.0,0.0,0.5454545454545454,0.5454545454545454,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,0.0,0.3454545454545454,0.3454545454545454,0.3166666666666666,0.3166666666666666,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.5454545454545454,0.5454545454545454,0.49999999999999994,0.49999999999999994,0.0,0.06333333333333334,0.06333333333333334,2.2,0.18333333333333332,2.2727272727272725,0.4545454545454545,0.4545454545454545,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,11,2,10,10,0.020824,5.54807,5.568894,0.0,0.0,0.40909090909090906,0.40909090909090906,0.37499999999999994,0.37499999999999994,0.37499999999999994,0.0,0.0,0.2727272727272727,0.2727272727272727,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.0,0.0,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5252525252525253,0.5252525252525253,0.4814814814814815,0.4814814814814815,0.0,0.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.0,0.0,0.8181818181818182,0.8181818181818182,0.75,0.75,0.0,0.10833333333333334,0.10833333333333334,2.25,0.1875,5.909090909090908,0.5909090909090908,0.5909090909090908,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,11,2,15,15,0.020824,6.815466,6.83629,0.0,0.0,0.303030303030303,0.303030303030303,0.27777777777777773,0.27777777777777773,0.27777777777777773,0.0,0.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.45454545454545453,0.45454545454545453,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.0,0.0,0.34632034632034636,0.34632034632034636,0.3174603174603175,0.3174603174603175,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.5454545454545454,0.5454545454545454,0.49999999999999994,0.49999999999999994,0.0,0.07407407407407407,0.07407407407407407,1.6666666666666667,0.1388888888888889,7.09090909090909,0.47272727272727266,0.47272727272727266,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf_baseline_operators,baseline,11,2,20,20,0.020824,8.189786,8.210609999999999,0.0,0.0,0.36818181818181817,0.36818181818181817,0.33749999999999997,0.33749999999999997,0.33749999999999997,0.0,0.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5454545454545454,0.5454545454545454,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.0,0.0,0.394736842105263,0.394736842105263,0.36184210526315774,0.36184210526315774,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.6363636363636364,0.6363636363636364,0.5833333333333333,0.5833333333333333,0.0,0.0859375,0.0859375,2.025,0.16875,11.09090909090909,0.5545454545454545,0.5545454545454545,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,11,1,5,5,0.023978,12.695097,12.719075,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.2727272727272727,0.2727272727272727,0.24999999999999997,0.24999999999999997,0.0,0.03333333333333333,0.03333333333333333,0.5,0.041666666666666664,0.4545454545454546,0.09090909090909091,0.09090909090909091,1.0
synthetic_data,heuristic_1,xgboost,genetic_ltlf,baseline,11,1,10,10,0.023978,14.627906,14.651883999999999,0.0,0.0,0.15454545454545454,0.15454545454545454,0.14166666666666666,0.14166666666666666,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.75,0.75,0.75,0.0,0.0,0.27878787878787875,0.27878787878787875,0.25555555555555554,0.25555555555555554,0.0,0.0,0.09090909090909091,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.8181818181818182,0.8181818181818182,0.75,0.75,0.0,0.0575,0.0575,0.85,0.07083333333333333,1.545454545454545,0.15454545454545449,0.15454545454545449,1.0
